"INDEX","TARGET2"
12338,4.31282320103403
12349,4.04920391508539
12350,3.05152977168073
12359,5.09773938515771
12360,4.81932655063005
12373,3.98208577715109
12374,2.6252099247861
12380,2.73635297444099
12382,2.56026323058774
12383,2.4340307842453
12390,3.67571729278197
12398,3.68667960147043
12405,3.2657954432534
12407,2.56538348941077
12410,5.55065841209518
12418,5.50345593793823
12421,3.64316883266269
12422,2.68180037456071
12439,3.05541522706848
12444,3.49022160591673
12463,4.70470624092925
12465,2.00285474453239
12470,3.50004704386431
12471,3.13490836497805
12480,3.53782083232477
12482,3.6784534095357
12484,2.3286612512119
12487,3.6477947778709
12491,2.64228976004725
12503,3.50803100412378
12507,3.12298656323495
12526,2.04948729150771
12533,2.79984608645998
12540,2.76637365328411
12543,2.05584074938898
12552,3.08671321140819
12555,5.6350933454656
12556,3.45229847581723
12570,3.57015044371691
12579,2.50159840005609
12588,2.36348727872912
12600,3.67719711132879
12615,5.18196216915843
12624,3.1463156778784
12629,2.89186149279237
12634,1.98819172507921
12638,2.99918211956266
12646,1.77746160039825
12650,1.27459475999638
12665,1.96317550737955
12674,2.63112386569961
12676,1.78838812684329
12678,1.82893356979975
12685,2.23108177619357
12690,3.18490449115732
12698,3.89490368585657
12702,3.06197760623917
12704,2.57662676958584
12705,2.2073354427424
12710,3.25546684475232
12715,4.64756746954206
12720,2.38093048185039
12734,1.4235119338103
12744,3.30116965805895
12747,3.00679074634592
12757,4.44069224154279
12758,1.76639632864097
12766,2.62582221026882
12782,2.56406322909336
12787,2.4263866188872
12799,1.93586345499842
12804,4.18986970471456
12809,2.00634637135102
12813,2.37936817507558
12816,1.97075985609282
12821,3.58765459583697
12826,2.04958933105143
12831,3.05333455737586
12832,3.6586350686344
12833,2.54631986202606
12835,3.12859838720491
12842,2.5654089677648
12844,2.97721132281762
12847,2.17764535395361
12852,2.67063829389003
12856,3.1431819702846
12857,2.32898392914311
12858,5.72630376279696
12861,2.41283826091813
12869,3.21144039040091
12876,4.05695932410466
12877,3.27784716638656
12879,2.77522464194611
12882,3.56611496903969
12883,3.65509870750577
12887,2.17677876667261
12889,2.65769740480384
12891,4.93603313664795
12894,3.03336885907054
12895,2.92729709685965
12899,4.50030904268743
12905,6.70349919111326
12913,3.03448137176034
12916,3.13755729225619
12917,2.70837228225538
12925,2.92267121268711
12934,5.03786472090667
12939,3.43081279559968
12943,4.27176661730219
12950,4.22233915003217
12961,0.821254146029433
12963,2.10869563655349
12973,5.06574497229115
12979,3.08440137343426
12980,1.97426908766834
12981,2.14132366149148
12982,1.27720999797281
12992,1.84857926175659
12994,2.72529915256566
12999,1.82232154867292
13002,3.33358746723124
13004,2.72887819580838
13010,3.13928263089495
13013,2.75460181153268
13015,3.72612997256222
13019,4.95612597505517
13030,1.4286311675091
13031,4.61150762679613
13036,3.1937754709708
13037,4.09714829214372
13042,4.29757458660869
13054,2.31442966967019
13060,4.29379282122275
13072,1.45575125858321
13073,2.77543156994357
13079,5.10015549785856
13081,2.52311571513675
13086,2.31762136322876
13087,3.20680648835984
13090,3.04745505540101
13098,2.5178906366761
13100,2.60565268348914
13105,2.32705904821926
13106,2.64568619684718
13107,3.24580286785393
13113,6.75995220543024
13115,4.0216025958903
13117,2.6123087625041
13118,2.56215304979605
13121,2.47529843529743
13137,1.75544891588819
13146,3.19579426161443
13150,4.08253036628735
13151,2.59184475598225
13152,1.98406741615503
13156,2.92257605024543
13165,5.16160467867589
13169,2.75046588784069
13178,3.20315040229717
13180,3.70274983097811
13183,3.60362674534426
13184,1.77500596035244
13188,2.95242171399346
13191,3.2158273249933
13196,2.54725498155226
13203,2.497376424399
13206,2.25896799067673
13211,3.76840732405477
13219,4.35196923896434
13223,4.81363600495356
13226,3.26815118356519
13228,2.36861771706616
13230,4.10707070601431
13240,3.75575993570662
13249,4.81813351941652
13250,2.05638196093779
13256,3.11142268333286
13261,3.61912544872287
13263,2.0330887959823
13268,4.00976634078057
13275,3.15441401554187
13277,4.42699633789901
13283,3.41059245537975
13284,2.77663397794916
13285,2.14174941462553
13286,3.51262930157654
13287,2.37885008962012
13290,2.76034730599112
13291,3.41497287167561
13294,4.74062040921915
13295,2.38928823648622
13303,2.56325808503644
13306,1.86177565031899
13311,4.40770465255109
13322,2.20924051072053
13331,1.57908214219587
13337,4.84057018342477
13344,3.18724349983376
13362,4.48478646627873
13364,1.88797814219624
13366,3.04196181025531
13368,2.66792246772346
13370,1.82665883999544
13377,4.60543440990341
13378,2.04188014900909
13388,1.42205532947279
13392,3.86022909666465
13398,3.83774096956314
13403,4.00821123316095
13404,3.57149243346362
13409,2.92353997274636
13416,4.61005874854595
13422,1.694256680365
13427,3.03415407167602
13433,4.9580484638861
13438,1.82737407832161
13441,4.64225827409709
13449,4.84040810852698
13450,2.93644509464568
13453,2.01532681558272
13460,2.69254906578929
13461,4.17019189026446
13465,2.95966323978762
13468,3.40269095581155
13481,2.77177256117156
13485,1.92729304653585
13487,4.67445458650965
13490,3.34990931826428
13493,2.70750087192428
13497,2.13678501551617
13508,4.49622278214353
13516,1.59290282673029
13525,2.07953919950413
13533,3.87685100737536
13535,3.32452024773245
13538,2.8098833784158
13545,3.32858720517894
13566,2.88784791499135
13581,2.30695492825298
13584,2.61877321301723
13588,2.28660599813652
13596,2.45320200745909
13600,5.96398458474897
13604,3.01612149254619
13608,2.7894341160145
13611,2.52042013706022
13612,3.10152718296838
13615,2.8622751165901
13616,3.21547033162156
13618,2.93406316192873
13625,2.59775266152081
13628,2.82104119917669
13629,1.54252396894112
13630,4.86901994254519
13633,2.8581982304523
13637,3.350478148237
13640,2.42531663720394
13641,1.58380697404744
13651,3.45849212944173
13674,2.97566542511414
13684,3.28907764226182
13690,1.77004446749656
13707,2.82157536100152
13709,4.78390222076181
13710,2.95932856357137
13713,4.57516658582371
13724,4.54861009408593
13725,4.12822896685463
13731,1.84951523632175
13736,1.79101278588264
13740,3.72951191839046
13745,5.40978084197999
13748,2.49490973668666
13751,3.14960916269913
13758,2.60372108440722
13762,2.00551158332793
13764,4.15167716550633
13765,3.29793487494364
13769,1.95538498642662
13770,1.58243231768603
13774,4.3927679944786
13787,2.18826486803698
13791,0.506198658715232
13802,1.36479301031964
13807,2.17435829978011
13808,1.64847326877904
13809,3.41042685346673
13810,3.11843179470174
13822,1.2522709041301
13823,2.71862177339062
13825,3.09146865147494
13826,3.46974797553203
13833,1.75718488687421
13837,2.2828666243734
13842,2.33138090797632
13846,0.827598402485976
13852,3.34688385307403
13853,1.78122029494184
13858,2.22022100504922
13860,3.18087409184337
13866,3.65812655085643
13886,2.53336370430644
13887,2.91958837689549
13890,3.58191110319836
13891,2.80825709770651
13893,1.88001310865279
13902,5.29632647049565
13903,3.03619964576529
13908,1.87244998594817
13912,1.82803733123187
13924,3.81114579259626
13928,2.42501320722358
13929,3.31301304604797
13938,3.79768803863627
13939,1.98918907670307
13941,4.22979553959622
13951,0.874900462497204
13962,1.85155206976843
13964,1.92730085786701
13967,2.27274490466
13971,3.12897368491965
13972,3.61553788462947
13975,1.60687343834124
13977,2.08933227379822
13979,3.94563614338092
13983,2.43163972187675
13984,1.76841550482942
13987,3.0070077685272
13994,4.09239029118329
13999,2.63495825964302
14003,5.27069485283653
14008,4.12858505748004
14011,2.91318096141496
14012,2.08655097571118
14016,2.55287037693623
14017,2.28115609310621
14020,3.05650821033134
14027,4.42911775326341
14038,2.65298419678603
14040,4.66100001730561
14042,2.19505320895045
14055,4.23379859662435
14057,3.96701527556137
14060,3.69672081606769
14081,2.36595691899568
14091,3.09229893723299
14111,2.64804963882262
14117,4.7805507462802
14121,2.85331374191147
14122,4.77536739999235
14125,3.23110192660321
14129,2.66787338464301
14135,1.38712228057907
14148,4.0945985401915
14157,3.15809702356031
14161,2.83952210185767
14163,2.92946187824856
14172,3.13348758087099
14180,4.14711535305691
14182,3.70085244380405
14188,4.29691760897339
14191,2.51690541632874
14201,6.37919710622938
14202,3.09195139355458
14213,3.23978186334923
14220,2.69864299701643
14224,2.0260729228221
14231,2.50634825710431
14241,4.3145903393503
14243,3.52493735149999
14245,2.37433107816624
14247,1.88418847219971
14248,2.56894531200592
14252,2.50637200420139
14254,3.82038787478601
14260,2.91019545257125
14269,3.35041870387347
14272,4.09473307983923
14274,2.95353845045076
14279,2.48350449801677
14280,4.94335545304516
14290,2.83494987063755
14298,6.86508920987437
14308,3.9257804631866
14313,3.57320131709311
14316,3.39783968516203
14319,4.80496813624361
14322,2.64381964147375
14323,2.67242473399726
14325,5.12766019207537
14337,3.2007298792315
14339,3.50609109435717
14341,2.73167481406341
14342,3.92240952157245
14346,5.50289557567935
14351,2.60434472988591
14354,2.89010697448562
14355,2.36663451577959
14358,5.70101409546776
14359,1.73978680095028
14364,3.06346766557059
14374,1.91513608101215
14376,1.63472604007843
14382,2.3572618848099
14384,2.54036348879699
14393,2.99765023514592
14398,2.84501277362166
14403,3.65174670546441
14406,1.97099865362046
14408,3.31553808379969
14411,4.37722242639029
14414,3.72896610264278
14418,2.13456723232567
14423,3.28405229345789
14442,3.4107553746922
14443,3.3976374004877
14444,2.45300405112752
14446,3.0151949855829
14455,2.75784752409682
14456,4.22491723115036
14458,2.80398489804969
14464,3.3499075846865
14466,3.65584551314587
14467,2.40773311095197
14469,2.6949846034582
14483,3.15021831788855
14484,2.67557703068523
14490,2.5635003272627
14491,1.98546922862312
14494,3.02414647683932
14496,3.43668286603329
14503,2.30565745939604
14504,2.29695858143802
14505,2.55194156860903
14506,2.52168196912669
14507,2.71030326101713
14512,2.2174043164639
14520,4.07262482279937
14527,1.43372262726975
14531,4.23358040099782
14532,2.53081779941405
14535,2.09462027002148
14543,2.49607736503812
14554,3.48482346585705
14556,5.99615452969749
14557,3.25612093830939
14561,1.87646238097039
14562,3.13549524067212
14567,1.84687990202838
14568,2.03670722443874
14574,2.99271663368464
14575,2.23857714680792
14579,2.73868971928441
14581,2.83702136267533
14582,1.84058696000772
14586,3.09344690980935
14591,2.21346348425901
14598,2.58093911401657
14599,2.45164551817164
14600,2.20566072847202
14612,4.23147081363158
14613,2.5498458257303
14624,3.66575864216528
14626,2.35200577157871
14630,3.92469770806645
14633,1.47086034937908
14639,2.48608058052377
14642,2.21885229303666
14643,3.95101283667897
14649,1.5916161221282
14650,3.2394235490608
14653,1.68924667809093
14655,2.02933269076166
14656,2.01604744185478
14662,3.05554447971125
14663,3.88832509619746
14673,2.28474080953304
14674,2.21180882774554
14676,3.01276044030954
14682,3.31689927659388
14685,4.47063507806231
14689,2.41311038909619
14693,2.75966057384292
14697,2.46540608185145
14700,2.82348652661074
14704,3.85779960235024
14710,2.92466641176136
14719,1.73643046093055
14724,3.97492518106372
14728,3.76108243245972
14735,1.98338440565724
14736,1.94759985898991
14741,3.11752258089405
14744,0.383898243401524
14753,2.89273336049207
14756,3.71882757286392
14762,4.31067839848635
14765,4.22779934344289
14783,4.60725544511024
14784,2.02486644964988
14786,2.26096270847555
14790,0.840366372610368
14793,2.47930313043946
14796,5.4861117556323
14801,3.8296112820617
14807,2.41026395731041
14812,3.59398603185863
14815,4.81579244812669
14831,3.86679231355367
14833,5.34459013815887
14836,5.57321789528881
14856,3.59993512982667
14859,2.44563045657049
14861,3.22048454667276
14863,0.757579958856952
14865,3.41608857217925
14880,2.84725044224478
14881,3.43823924055846
14883,2.38886763913595
14884,3.7757728335397
14894,3.24402272385581
14896,3.52569442813232
14899,2.68958451977961
14900,2.70158834745632
14901,3.79418871120633
14906,3.05749832685515
14907,2.75016334504843
14915,4.33445262966719
14919,1.97673493870979
14926,5.37147705026846
14927,2.18531136796753
14933,2.53616904562635
14937,2.42118078903752
14939,2.57520355673024
14940,3.05501683093576
14943,2.38003242561071
14953,2.75927455303921
14954,2.31056711654412
14969,2.69662885502903
14999,6.99629925530891
15008,3.09366705593573
15009,3.14406987461172
15018,3.71840259293466
15023,3.19323351958951
15025,3.19984628889891
15034,3.44241538556851
15036,3.84326512368159
15051,4.75904536126947
15052,2.64401895509113
15064,2.83139387767442
15070,2.57656070124109
15074,3.70743139257242
15077,3.85064480593618
15081,3.26205894050794
15086,5.30243025541009
15093,1.47087187954493
15094,3.36702710655994
15103,1.91885563755933
15104,1.86904286168691
15110,3.36936395812762
15112,1.89906258637885
15115,4.15223934999108
15131,3.24465217409487
15139,2.29855592116098
15141,2.07290035842193
15148,2.39520535082209
15154,5.44216619083123
15156,2.7257452973467
15161,0.983142311720117
15167,2.20106804683476
15178,3.49213486092156
15205,4.11776190964439
15207,3.94577447848912
15222,2.84494007961481
15223,3.98368923073585
15225,3.55683817843663
15228,3.28199505196491
15239,2.19604905302125
15241,2.90926344894708
15246,2.96671699884587
15247,2.58224159138492
15249,2.95238766082809
15255,3.04027374839684
15257,2.9897193288801
15267,3.23395725925207
15277,2.39365401658817
15280,4.47005642897678
15289,3.27647078065712
15297,3.12255365453784
15302,2.81172966592749
15304,2.24635433308624
15312,2.10413151072134
15321,1.10250990408466
15325,2.5880159332069
15326,3.99517110124989
15333,2.99270427121457
15337,2.74221210221654
15338,3.11438119998906
15340,4.01172531926043
15342,1.55358659743209
15344,2.59817130414398
15347,2.44327916518174
15349,4.32166880929046
15355,2.45405195389241
15359,3.03646620052389
15366,1.80151167812228
15367,1.1267772429868
15368,2.46189311680341
15369,3.6859134056489
15380,2.99565338722159
15381,2.62884570751284
15387,1.10136344692053
15388,2.55264255599599
15389,1.8327746303626
15392,3.45928905966491
15400,2.23593473935279
15405,2.49233730351519
15407,2.63522324848943
15408,6.04956644605658
15411,2.88753243823066
15413,3.69419649615241
15418,4.36426013154349
15419,4.2879365525872
15421,2.69474234089924
15425,2.37137018141403
15436,3.29885858883291
15438,3.06592677837947
15440,3.21750579837822
15443,3.26370888421236
15460,1.75926026443643
15464,2.41418322730715
15465,2.22787087117575
15473,3.38464213433743
15475,2.01593676294119
15483,3.15017690415727
15494,4.21502146041226
15495,5.44719360503827
15498,2.91343718477844
15499,2.50082308432528
15500,3.06376932444611
15501,1.81490685789476
15510,1.88332946821101
15512,2.2393400196698
15516,2.23795019539822
15518,4.64797333690006
15519,2.98175982642579
15524,2.36044367867142
15527,2.79179463863659
15529,3.41065766647102
15530,3.34610776870626
15538,2.2436098007561
15539,2.42156832425294
15541,2.03717110554937
15546,2.66916116382884
15547,2.53714670939551
15548,4.1629334219176
15552,1.34518013785151
15556,4.3899646706918
15567,2.36844457517684
15572,2.17779570739168
15573,1.70866214694934
15574,2.54810977987659
15577,2.02713269348513
15579,2.92694370893209
15581,2.28216796375468
15589,2.68551141902065
15596,1.81801128788651
15598,3.7891957653146
15599,3.68707175551206
15605,5.63473655234225
15606,4.01519864263263
15608,3.30369191932715
15616,3.88236441438309
15618,2.84418252933635
15621,2.45098007011272
15626,2.45292911253952
15638,2.49202122066182
15639,1.67642169076686
15642,1.73022061920176
15644,2.73372196002296
15646,3.55957483064659
15649,3.52743955243675
15656,2.54518295258067
15659,2.91119964470485
15680,2.26115498771841
15686,3.74627673411131
15693,3.60441182873168
15697,4.46206051021717
15699,4.78454535635599
15701,3.93332573529724
15705,3.26526085146662
15714,1.8062328153677
15722,3.80335823958141
15728,3.08371043446601
15734,2.78624928408839
15752,1.34856576206874
15756,3.21093314178374
15760,3.36070642960211
15762,3.66705776183029
15767,3.18155430570094
15768,2.73571606568674
15773,4.29168281706966
15774,2.87779886680063
15781,3.26889167046213
15782,2.42236146027499
15784,7.69539872633151
15791,1.02334120382909
15796,3.88399200453105
15798,4.55565183963773
15806,2.23142512717901
15814,2.47034155900675
15819,2.64842243476811
15825,3.14078933894819
15826,3.54683167181643
15831,3.50226024264794
15835,5.47031908855693
15836,2.56035137653924
15839,4.37362638075403
15845,2.78622247605643
15858,2.61475589313147
15859,3.185522629642
15876,3.442122502503
15878,3.74343013957615
15880,3.94455121291431
15886,3.91556395239047
15888,1.38789693504539
15891,3.04875255438686
15900,1.65087424638835
15902,3.47564426477523
15904,2.52121235376431
15908,1.75326347580379
15910,2.09512036126542
15917,3.72249454598837
15919,4.51226624824263
15924,2.77952599454156
15927,2.37923667008701
15937,3.40322099661262
15946,2.76420877772414
15949,2.59433994278566
15957,4.30112235490202
15961,3.72263448461216
15964,2.30963653251837
15965,2.89329805089984
15966,3.3552888683854
15978,2.73808305975952
15983,3.70492499912187
15987,2.13370804799145
15988,2.37769546513863
15998,2.31038153649421
16004,2.76274544458249
16008,2.95062456741302
16011,3.70569781206446
16023,2.51342498619894
16024,2.275483855745
16025,2.50174217262012
16048,5.11396165370099
16050,2.51801030118145
16051,2.94005335181782
16057,3.97843821576978
16059,4.76958962672925
16060,2.62112192503016
16075,3.85528741235972
16094,5.27296856244547
16096,4.23423973034424
16116,2.36087663064977
16118,3.48289521208518
16121,2.09606503543085
16122,3.09170477932093
16124,5.39871090003334
16125,3.2357346590635
16126,2.64811370485606
16130,3.73020259678222
